order_id,pincode,category,customer_past_rto_count,pincode_historical_rto_rate,category_baseline_rto_rate,cart_value_category_std_dev,item_quantity_anomaly_score,is_night_order,phone_order_velocity_7d,device_account_reuse_count,account_age_days,address_char_length,address_tfidf_ambiguity_score,hub_distance_km,is_cod_selected,is_novel_pincode,is_flash_sale_cart_value,is_rto
ORD_101_03953,PIN_002,Electronics,1,0.15,0.5535911602209945,-1.626,0.3333,1,1,2,570,31,0.4051,17.12,0,0,0,0
ORD_101_03954,PIN_013,Electronics,0,0.16666666666666666,0.5535911602209945,-0.9985,0.3333,1,3,1,518,76,0.2211,22.09,1,0,0,0
ORD_101_03955,PIN_035,Apparel,0,0.05714285714285714,0.19776119402985073,4.0,0.2,0,3,1,748,45,0.6225,64.12,0,0,0,0
ORD_101_03956,PIN_016,Apparel,0,0.20930232558139536,0.19776119402985073,-1.423,0.4,0,3,1,142,41,0.2375,43.71,1,0,0,0
ORD_101_03957,PIN_007,Home,0,0.125,0.03017241379310345,-1.5878,0.25,0,2,1,49,52,0.2023,11.61,1,0,0,0
ORD_101_03958,PIN_078,Apparel,0,0.2647058823529412,0.19776119402985073,4.0,0.8,0,2,1,527,52,0.2845,164.85,1,0,0,0
ORD_101_03959,PIN_053,Apparel,0,0.22857142857142856,0.19776119402985073,-1.4291,0.6,0,1,1,192,67,0.4663,92.2,1,0,0,0
ORD_101_03960,PIN_077,Electronics,0,0.358974358974359,0.5535911602209945,-0.8164,0.3333,0,1,2,306,47,0.2896,133.98,1,0,0,1
ORD_101_03961,PIN_045,Apparel,0,0.2777777777777778,0.19776119402985073,0.1048,0.2,0,1,1,376,35,0.1822,87.83,1,0,0,0
ORD_101_03962,PIN_073,Beauty,1,0.25,0.02,1.8826,0.1667,1,3,1,1512,31,0.3203,137.42,0,0,0,0
ORD_101_03963,PIN_002,Beauty,0,0.15,0.02,-0.5809,0.3333,0,3,1,79,53,0.0917,8.78,1,0,0,0
ORD_101_03964,PIN_049,Electronics,0,0.23333333333333334,0.5535911602209945,-1.2286,0.3333,1,4,1,991,60,0.147,98.86,1,0,0,0
ORD_101_03965,PIN_085,Beauty,1,0.25,0.02,-0.3884,0.1667,0,2,1,171,43,0.1669,150.83,0,0,0,0
ORD_101_03966,PIN_011,Apparel,0,0.10810810810810811,0.19776119402985073,-1.4697,0.2,0,3,1,343,40,0.5553,27.04,1,0,0,0
ORD_101_03967,PIN_060,Electronics,0,0.25806451612903225,0.5535911602209945,-1.7362,0.3333,0,1,2,2,46,0.1133,123.18,0,0,0,0
ORD_101_03968,PIN_022,Electronics,1,0.15384615384615385,0.5535911602209945,0.6673,0.6667,1,1,1,730,63,0.0568,41.2,0,0,0,0
ORD_101_03969,PIN_064,Home,0,0.13157894736842105,0.03017241379310345,-1.1389,0.25,0,3,1,648,30,0.242,115.11,1,0,0,0
ORD_101_03970,PIN_020,Books,0,0.2413793103448276,0.01764705882352941,2.4445,0.25,0,0,1,113,58,0.2822,50.64,0,0,0,0
ORD_101_03971,PIN_032,Home,0,0.11538461538461539,0.03017241379310345,-1.2653,0.25,0,2,1,306,31,0.371,48.48,0,0,0,0
ORD_101_03972,PIN_046,Beauty,2,0.23529411764705882,0.02,4.0,0.1667,0,0,1,545,53,0.6187,98.61,1,0,0,0
ORD_101_03973,PIN_034,Apparel,0,0.22580645161290322,0.19776119402985073,0.5875,1.4,1,2,1,63,54,0.3986,72.33,1,0,0,0
ORD_101_03974,PIN_016,Apparel,1,0.20930232558139536,0.19776119402985073,3.1812,0.4,0,4,1,97,59,0.1774,31.23,1,0,0,0
ORD_101_03975,PIN_041,Electronics,2,0.21875,0.5535911602209945,-0.961,0.3333,0,5,1,57,42,0.4062,70.08,1,0,0,1
ORD_101_03976,PIN_063,Electronics,0,0.175,0.5535911602209945,-1.388,0.3333,1,2,2,721,56,0.2888,114.67,1,0,0,0
ORD_101_03977,PIN_045,Beauty,0,0.2777777777777778,0.02,-1.0907,0.3333,1,2,1,294,31,0.5637,87.37,1,0,0,0
ORD_101_03978,PIN_047,Beauty,0,0.2727272727272727,0.02,0.4574,0.1667,1,2,1,91,43,0.1854,81.56,1,0,0,0
ORD_101_03979,PIN_052,Electronics,0,0.2571428571428571,0.5535911602209945,-1.8821,0.3333,0,2,1,141,50,0.3456,107.07,0,0,0,0
ORD_101_03980,PIN_055,Apparel,1,0.19047619047619047,0.19776119402985073,4.0,0.2,0,1,1,216,46,0.0959,111.73,1,0,0,0
ORD_101_03981,PIN_063,Electronics,0,0.175,0.5535911602209945,-1.9207,0.3333,1,1,1,2,53,0.3649,104.45,1,0,0,1
ORD_101_03982,PIN_074,Beauty,0,0.23076923076923078,0.02,4.0,1.6667,0,3,1,69,31,0.1536,142.39,0,0,0,0
ORD_101_03983,PIN_055,Books,0,0.19047619047619047,0.01764705882352941,0.2856,0.75,0,3,1,92,51,0.1341,86.27,0,0,0,0
ORD_101_03984,PIN_070,Home,0,0.2682926829268293,0.03017241379310345,0.4815,0.75,1,3,2,205,60,0.1491,127.29,1,0,0,0
ORD_101_03985,PIN_056,Apparel,0,0.25,0.19776119402985073,0.3908,0.2,0,2,2,99,53,0.4253,112.07,0,0,0,0
ORD_101_03986,PIN_061,Books,0,0.45454545454545453,0.01764705882352941,3.3949,0.5,0,0,2,93,52,0.3359,109.69,0,0,0,0
ORD_101_03987,PIN_038,Electronics,0,0.14634146341463414,0.5535911602209945,-1.7193,0.3333,0,2,1,1,42,0.0981,65.55,0,0,0,0
ORD_101_03988,PIN_019,Home,0,0.13513513513513514,0.03017241379310345,-0.5562,0.25,0,7,1,125,45,0.3831,36.89,1,0,0,0
ORD_101_03989,PIN_084,Apparel,0,0.28,0.19776119402985073,-0.1075,0.2,0,2,1,371,53,0.2767,145.49,1,0,0,0
ORD_101_03990,PIN_037,Home,0,0.21875,0.03017241379310345,1.8608,0.25,0,4,1,288,37,0.2472,75.03,1,0,0,0
ORD_101_03991,PIN_079,Home,2,0.2571428571428571,0.03017241379310345,-0.7331,0.25,0,3,1,1021,63,0.2525,140.91,0,0,0,0
ORD_101_03992,PIN_015,Books,0,0.1724137931034483,0.01764705882352941,4.0,0.25,0,1,1,263,48,0.4052,50.62,0,0,0,0
ORD_101_03993,PIN_024,Apparel,1,0.26666666666666666,0.19776119402985073,2.1506,0.2,1,6,1,155,41,0.2075,43.12,1,0,0,1
ORD_101_03994,PIN_018,Apparel,0,0.18421052631578946,0.19776119402985073,-0.8349,0.4,0,1,1,753,13,0.3065,32.71,1,0,0,0
ORD_101_03995,PIN_071,Electronics,0,0.43243243243243246,0.5535911602209945,-1.8027,1.3333,0,4,1,551,47,0.342,127.43,1,0,0,1
ORD_101_03996,PIN_060,Electronics,0,0.25806451612903225,0.5535911602209945,-1.2366,0.3333,0,3,1,220,51,0.0772,115.08,0,0,0,0
ORD_101_03997,PIN_017,Home,0,0.24242424242424243,0.03017241379310345,0.3651,0.25,0,1,2,142,49,0.3735,49.28,1,0,0,0
ORD_101_03998,PIN_058,Electronics,0,0.28125,0.5535911602209945,-1.8739,0.3333,1,0,1,111,72,0.1858,107.56,0,0,0,0
ORD_101_03999,PIN_086,Beauty,0,0.3783783783783784,0.02,-0.5489,0.1667,0,0,1,968,48,0.0945,150.03,1,0,0,0
ORD_101_04000,PIN_037,Apparel,0,0.21875,0.19776119402985073,0.3638,0.2,0,1,1,229,57,0.314,64.92,1,0,0,0
ORD_101_04001,PIN_070,Electronics,1,0.2682926829268293,0.5535911602209945,-1.5922,0.3333,1,6,1,339,49,0.0783,119.59,1,0,0,1
ORD_101_04002,PIN_021,Apparel,0,0.15151515151515152,0.19776119402985073,-0.1854,0.4,0,1,1,721,25,0.6784,47.68,0,0,0,0
ORD_101_04003,PIN_023,Electronics,0,0.1875,0.5535911602209945,-0.9422,0.3333,1,2,1,294,70,0.141,59.09,1,0,0,0
ORD_101_04004,PIN_024,Electronics,0,0.26666666666666666,0.5535911602209945,-1.793,0.3333,0,1,1,72,14,0.1413,49.28,0,0,0,0
ORD_101_04005,PIN_060,Apparel,0,0.25806451612903225,0.19776119402985073,3.1735,0.2,0,2,1,37,36,0.2446,108.81,1,0,0,0
ORD_101_04006,PIN_046,Home,0,0.23529411764705882,0.03017241379310345,-0.6252,0.25,0,2,1,269,66,0.1595,78.28,0,0,0,0
ORD_101_04007,PIN_059,Home,0,0.21739130434782608,0.03017241379310345,-1.1777,0.25,0,3,1,26,20,0.141,108.27,1,0,0,0
ORD_101_04008,PIN_079,Home,1,0.2571428571428571,0.03017241379310345,0.8737,0.25,0,4,1,171,45,0.6175,149.8,1,0,0,1
ORD_101_04009,PIN_079,Electronics,1,0.2571428571428571,0.5535911602209945,-0.0473,0.3333,0,3,1,171,37,0.1167,146.4,0,0,0,0
ORD_101_04010,PIN_010,Apparel,0,0.24444444444444444,0.19776119402985073,4.0,0.2,0,1,2,228,51,0.1613,26.18,1,0,0,0
ORD_101_04011,PIN_066,Books,0,0.34210526315789475,0.01764705882352941,4.0,0.25,0,3,1,177,43,0.1377,113.47,1,0,0,0
ORD_101_04012,PIN_020,Home,0,0.2413793103448276,0.03017241379310345,4.0,0.25,1,7,1,188,57,0.0563,50.01,0,0,0,0
ORD_101_04013,PIN_033,Apparel,0,0.15151515151515152,0.19776119402985073,-0.9779,0.6,0,3,1,227,52,0.4042,77.36,0,0,0,0
ORD_101_04014,PIN_078,Apparel,0,0.2647058823529412,0.19776119402985073,4.0,0.2,0,2,2,313,51,0.1548,146.24,0,0,0,0
ORD_101_04015,PIN_029,Apparel,0,0.16666666666666666,0.19776119402985073,4.0,0.2,0,1,1,223,52,0.3043,69.67,1,0,0,0
ORD_101_04016,PIN_016,Home,0,0.20930232558139536,0.03017241379310345,-1.4519,0.25,0,2,1,232,59,0.5189,39.12,1,0,0,0
ORD_101_04017,PIN_060,Books,1,0.25806451612903225,0.01764705882352941,4.0,0.25,0,2,1,160,61,0.3366,119.67,0,0,0,0
ORD_101_04018,PIN_050,Apparel,0,0.375,0.19776119402985073,-0.5586,0.2,1,3,1,56,45,0.4924,94.0,0,0,0,0
ORD_101_04019,PIN_017,Electronics,0,0.24242424242424243,0.5535911602209945,-1.911,0.3333,0,0,1,356,65,0.111,40.47,0,0,0,0
ORD_101_04020,PIN_083,Electronics,1,0.3404255319148936,0.5535911602209945,-1.2578,0.6667,0,0,1,47,58,0.1914,154.28,1,0,0,1
ORD_101_04021,PIN_015,Books,0,0.1724137931034483,0.01764705882352941,4.0,0.25,0,1,1,462,33,0.2184,39.46,1,0,0,0
ORD_101_04022,PIN_089,Books,0,0.3888888888888889,0.01764705882352941,-0.4253,0.25,0,3,1,303,35,0.1176,160.76,1,0,0,0
ORD_101_04023,PIN_003,Apparel,0,0.275,0.19776119402985073,4.0,0.4,0,3,1,205,52,0.4633,27.62,0,0,0,0
ORD_101_04024,PIN_067,Electronics,0,0.19444444444444445,0.5535911602209945,-1.4559,0.3333,0,1,1,211,69,0.1236,129.51,0,0,0,0
ORD_101_04025,PIN_031,Apparel,0,0.1875,0.19776119402985073,1.2136,0.8,1,2,1,214,44,0.1558,69.13,1,0,0,0
ORD_101_04026,PIN_054,Books,0,0.34782608695652173,0.01764705882352941,4.0,0.25,0,2,1,220,19,0.2776,112.18,0,0,0,0
ORD_101_04027,PIN_008,Apparel,1,0.14285714285714285,0.19776119402985073,-1.651,0.2,0,3,1,350,68,0.2605,20.98,0,0,0,0
ORD_101_04028,PIN_027,Electronics,1,0.1875,0.5535911602209945,-1.1577,0.3333,0,3,2,30,37,0.1436,59.38,1,0,0,1
ORD_101_04029,PIN_057,Apparel,0,0.25,0.19776119402985073,-1.1421,1.8,1,2,1,146,60,0.1204,104.36,0,0,0,0
ORD_101_04030,PIN_035,Electronics,0,0.05714285714285714,0.5535911602209945,-0.8361,0.3333,0,3,1,174,36,0.4302,72.9,0,0,0,0
ORD_101_04031,PIN_014,Home,0,0.20689655172413793,0.03017241379310345,-1.4839,0.25,0,4,1,16,52,0.5374,57.1,0,0,0,0
ORD_101_04032,PIN_022,Electronics,3,0.15384615384615385,0.5535911602209945,-1.8882,0.3333,0,1,1,231,49,0.3643,45.76,0,0,0,0
ORD_101_04033,PIN_069,Apparel,0,0.25806451612903225,0.19776119402985073,3.0174,0.2,0,1,1,3,75,0.5496,121.71,1,0,0,0
ORD_101_04034,PIN_004,Apparel,0,0.21212121212121213,0.19776119402985073,-1.0138,0.6,0,3,1,22,54,0.126,15.5,1,0,0,0
ORD_101_04035,PIN_060,Electronics,1,0.25806451612903225,0.5535911602209945,-1.667,0.3333,0,0,1,627,29,0.3009,100.43,1,0,0,0
ORD_101_04036,PIN_049,Apparel,0,0.23333333333333334,0.19776119402985073,4.0,0.4,0,0,1,257,57,0.1346,86.51,0,0,0,0
ORD_101_04037,PIN_054,Apparel,0,0.34782608695652173,0.19776119402985073,1.799,0.2,0,0,1,447,51,0.1374,96.85,1,0,0,0
ORD_101_04038,PIN_010,Electronics,0,0.24444444444444444,0.5535911602209945,-1.8763,0.3333,0,4,1,434,42,0.2432,16.36,1,0,0,0
ORD_101_04039,PIN_011,Electronics,0,0.10810810810810811,0.5535911602209945,-1.593,0.3333,0,2,2,14,51,0.1528,20.04,0,0,0,0
ORD_101_04040,PIN_076,Electronics,0,0.4117647058823529,0.5535911602209945,-1.0858,0.3333,0,3,1,573,41,0.2934,143.88,0,0,0,0
ORD_101_04041,PIN_053,Electronics,0,0.22857142857142856,0.5535911602209945,-1.6389,0.3333,1,1,2,359,29,0.0259,100.32,1,0,0,0
ORD_101_04042,PIN_044,Home,0,0.21428571428571427,0.03017241379310345,4.0,0.25,0,4,2,58,44,0.404,71.75,1,0,0,0
ORD_101_04043,PIN_086,Apparel,0,0.3783783783783784,0.19776119402985073,2.8531,0.6,0,3,2,44,48,0.1974,156.78,0,0,0,0
ORD_101_04044,PIN_081,Home,0,0.375,0.03017241379310345,-1.8052,0.25,0,0,1,488,35,0.4107,152.13,0,0,0,0
ORD_101_04045,PIN_058,Apparel,0,0.28125,0.19776119402985073,3.4006,2.0,0,2,1,114,72,0.1042,100.59,0,0,0,0
ORD_101_04046,PIN_055,Books,0,0.19047619047619047,0.01764705882352941,4.0,0.25,0,2,1,274,46,0.5096,104.76,0,0,0,0
ORD_101_04047,PIN_024,Electronics,0,0.26666666666666666,0.5535911602209945,-0.5729,0.3333,0,6,1,233,48,0.0905,55.77,1,0,0,0
ORD_101_04048,PIN_079,Apparel,2,0.2571428571428571,0.19776119402985073,4.0,0.2,0,1,1,179,26,0.3415,156.47,0,0,0,0
ORD_101_04049,PIN_055,Electronics,1,0.19047619047619047,0.5535911602209945,-1.5786,0.3333,0,3,1,606,47,0.3163,100.69,0,0,0,0
ORD_101_04050,PIN_019,Home,0,0.13513513513513514,0.03017241379310345,-1.0209,0.25,0,1,1,178,40,0.4426,35.84,1,0,0,0
ORD_101_04051,PIN_048,Apparel,0,0.21621621621621623,0.19776119402985073,3.2757,0.2,0,1,1,56,50,0.5244,86.84,0,0,0,0
ORD_101_04052,PIN_018,Apparel,1,0.18421052631578946,0.19776119402985073,-0.7608,0.8,0,1,1,195,20,0.1403,48.52,0,0,0,0
ORD_101_04053,PIN_017,Electronics,0,0.24242424242424243,0.5535911602209945,-1.7715,0.3333,1,2,1,169,58,0.2442,53.09,1,0,0,0
ORD_101_04054,PIN_030,Beauty,0,0.09090909090909091,0.02,4.0,0.1667,1,0,1,491,65,0.3457,60.71,1,0,0,0
ORD_101_04055,PIN_043,Beauty,1,0.34615384615384615,0.02,3.0845,0.1667,0,4,1,287,10,0.0509,80.83,1,0,0,0
ORD_101_04056,PIN_073,Apparel,0,0.25,0.19776119402985073,4.0,0.2,0,6,1,502,48,0.3016,139.69,1,0,0,0
ORD_101_04057,PIN_004,Apparel,0,0.21212121212121213,0.19776119402985073,4.0,0.2,0,5,1,849,54,0.1217,9.67,0,0,0,0
ORD_101_04058,PIN_020,Home,2,0.2413793103448276,0.03017241379310345,1.3258,0.25,0,7,1,6,45,0.2084,34.34,1,0,0,1
ORD_101_04059,PIN_073,Electronics,1,0.25,0.5535911602209945,-1.2867,1.0,0,1,2,430,62,0.2818,145.54,1,0,0,1
ORD_101_04060,PIN_045,Apparel,0,0.2777777777777778,0.19776119402985073,1.7195,0.4,0,2,1,233,33,0.7343,91.69,1,0,0,1
ORD_101_04061,PIN_065,Apparel,0,0.2619047619047619,0.19776119402985073,-1.1554,0.2,0,5,1,159,52,0.2841,124.13,1,0,0,0
ORD_101_04062,PIN_038,Apparel,0,0.14634146341463414,0.19776119402985073,-1.1065,0.4,1,3,1,95,58,0.2496,85.34,1,0,0,0
ORD_101_04063,PIN_040,Books,0,0.21428571428571427,0.01764705882352941,4.0,0.25,0,2,1,313,81,0.3175,74.61,1,0,0,0
ORD_101_04064,PIN_087,Apparel,0,0.23333333333333334,0.19776119402985073,-0.4906,0.4,0,2,1,995,42,0.0496,160.52,1,0,0,0
ORD_101_04065,PIN_080,Electronics,0,0.32,0.5535911602209945,0.237,0.3333,0,2,1,314,29,0.3462,136.88,0,0,0,0
ORD_101_04066,PIN_009,Apparel,0,0.23684210526315788,0.19776119402985073,4.0,0.6,0,5,1,358,29,0.2109,23.98,1,0,0,0
ORD_101_04067,PIN_065,Apparel,0,0.2619047619047619,0.19776119402985073,3.0241,0.2,1,5,1,12,59,0.1462,108.89,1,0,0,0
ORD_101_04068,PIN_061,Apparel,0,0.45454545454545453,0.19776119402985073,1.2998,0.2,1,3,1,30,62,0.1746,119.99,0,0,0,0
ORD_101_04069,PIN_071,Electronics,0,0.43243243243243246,0.5535911602209945,-1.3817,0.3333,0,2,1,39,29,0.1261,131.63,1,0,0,1
ORD_101_04070,PIN_063,Apparel,0,0.175,0.19776119402985073,-1.6369,0.2,1,4,1,27,22,0.1195,114.04,0,0,0,0
ORD_101_04071,PIN_071,Electronics,0,0.43243243243243246,0.5535911602209945,-1.4567,0.3333,0,6,1,326,19,0.2267,117.65,0,0,0,0
ORD_101_04072,PIN_037,Home,0,0.21875,0.03017241379310345,-0.9095,0.25,0,3,1,403,55,0.2726,73.8,1,0,0,0
ORD_101_04073,PIN_067,Apparel,0,0.19444444444444445,0.19776119402985073,-1.5631,0.4,0,4,1,78,44,0.456,110.9,0,0,0,0
ORD_101_04074,PIN_077,Home,1,0.358974358974359,0.03017241379310345,0.1927,0.25,0,4,1,53,40,0.4759,143.84,1,0,0,0
ORD_101_04075,PIN_054,Apparel,0,0.34782608695652173,0.19776119402985073,0.0331,2.0,1,0,1,691,29,0.16,109.96,1,0,0,0
ORD_101_04076,PIN_086,Beauty,0,0.3783783783783784,0.02,4.0,0.1667,0,1,1,322,44,0.3173,147.86,0,0,0,0
ORD_101_04077,PIN_090,Electronics,3,0.42424242424242425,0.5535911602209945,-1.714,2.3333,0,2,2,41,25,0.2281,162.83,1,0,0,1
ORD_101_04078,PIN_033,Apparel,0,0.15151515151515152,0.19776119402985073,-0.2805,0.2,1,3,1,106,47,0.3254,67.98,1,0,0,0
ORD_101_04079,PIN_076,Apparel,0,0.4117647058823529,0.19776119402985073,1.3569,0.2,0,3,1,52,49,0.1982,123.15,1,0,0,0
ORD_101_04080,PIN_086,Apparel,0,0.3783783783783784,0.19776119402985073,3.9137,0.2,0,5,1,1175,36,0.0949,157.42,1,0,0,0
ORD_101_04081,PIN_029,Apparel,0,0.16666666666666666,0.19776119402985073,-0.9399,0.2,0,3,1,808,45,0.306,67.34,0,0,0,0
ORD_101_04082,PIN_007,Books,1,0.125,0.01764705882352941,4.0,0.25,1,2,1,931,81,0.1937,29.15,1,0,0,0
ORD_101_04083,PIN_008,Beauty,0,0.14285714285714285,0.02,1.7252,0.1667,0,4,1,160,35,0.085,20.96,0,0,0,0
ORD_101_04084,PIN_004,Electronics,0,0.21212121212121213,0.5535911602209945,-1.2337,0.3333,1,0,2,134,33,0.045,21.55,1,0,0,0
ORD_101_04085,PIN_063,Electronics,0,0.175,0.5535911602209945,-1.3506,1.6667,0,2,1,175,18,0.0363,105.94,1,0,0,0
ORD_101_04086,PIN_037,Books,0,0.21875,0.01764705882352941,4.0,0.25,0,2,1,514,25,0.127,85.53,1,0,0,0
ORD_101_04087,PIN_004,Apparel,0,0.21212121212121213,0.19776119402985073,0.2378,0.2,0,1,1,154,50,0.1839,15.35,0,0,0,0
ORD_101_04088,PIN_002,Apparel,0,0.15,0.19776119402985073,-1.2444,0.2,0,3,2,25,38,0.2316,1.0,0,0,0,0
ORD_101_04089,PIN_005,Electronics,0,0.06666666666666667,0.5535911602209945,-0.6939,1.0,0,0,1,194,25,0.2316,29.38,0,0,0,0
ORD_101_04090,PIN_048,Electronics,1,0.21621621621621623,0.5535911602209945,-1.56,0.3333,0,2,1,764,57,0.5113,104.93,1,0,0,1
ORD_101_04091,PIN_082,Apparel,1,0.25,0.19776119402985073,-0.3478,0.2,0,3,1,364,44,0.25,148.0,1,0,0,1
ORD_101_04092,PIN_045,Electronics,0,0.2777777777777778,0.5535911602209945,-1.859,0.3333,1,1,1,663,57,0.0205,64.87,0,0,0,0
ORD_101_04093,PIN_045,Apparel,1,0.2777777777777778,0.19776119402985073,0.8619,0.2,1,2,1,98,57,0.1036,89.78,1,0,0,0
ORD_101_04094,PIN_001,Apparel,0,0.1282051282051282,0.19776119402985073,2.012,0.2,0,3,1,1304,64,0.534,10.26,1,0,0,0
ORD_101_04095,PIN_054,Apparel,0,0.34782608695652173,0.19776119402985073,-0.0603,0.2,0,1,1,417,46,0.6238,100.87,1,0,0,0
ORD_101_04096,PIN_047,Home,1,0.2727272727272727,0.03017241379310345,-0.4293,0.25,0,4,1,63,43,0.2231,70.07,0,0,0,0
ORD_101_04097,PIN_051,Apparel,1,0.375,0.19776119402985073,4.0,0.2,0,4,1,5,73,0.112,95.17,0,0,0,0
ORD_101_04098,PIN_028,Apparel,1,0.0625,0.19776119402985073,-1.0805,0.2,1,2,1,30,28,0.4585,58.93,1,0,0,1
ORD_101_04099,PIN_041,Electronics,0,0.21875,0.5535911602209945,-0.289,0.3333,0,1,1,35,46,0.435,76.97,0,0,0,0
ORD_101_04100,PIN_085,Home,0,0.25,0.03017241379310345,-1.7259,0.25,1,1,2,413,12,0.0719,164.91,1,0,0,0
ORD_101_04101,PIN_056,Apparel,0,0.25,0.19776119402985073,3.2093,0.2,0,0,1,5,55,0.5266,97.88,1,0,0,0
ORD_101_04102,PIN_005,Electronics,0,0.06666666666666667,0.5535911602209945,-1.8078,0.6667,0,0,1,224,47,0.3834,20.95,0,0,0,0
ORD_101_04103,PIN_053,Electronics,0,0.22857142857142856,0.5535911602209945,-1.2058,0.3333,0,1,1,7,45,0.5707,93.89,1,0,0,1
ORD_101_04104,PIN_070,Electronics,1,0.2682926829268293,0.5535911602209945,-1.2755,0.3333,0,1,1,1774,61,0.3057,120.53,1,0,0,0
ORD_101_04105,PIN_066,Electronics,0,0.34210526315789475,0.5535911602209945,-1.4106,0.3333,0,2,1,0,58,0.4312,137.45,1,0,0,1
ORD_101_04106,PIN_062,Apparel,0,0.4,0.19776119402985073,2.2268,0.2,0,1,1,283,46,0.2439,115.7,0,0,0,0
ORD_101_04107,PIN_033,Home,0,0.15151515151515152,0.03017241379310345,-1.1894,0.25,0,4,1,108,17,0.5665,62.39,0,0,0,0
ORD_101_04108,PIN_056,Home,0,0.25,0.03017241379310345,3.3904,1.0,0,3,1,162,44,0.0761,98.28,1,0,0,0
ORD_101_04109,PIN_025,Home,0,0.21052631578947367,0.03017241379310345,-1.5575,0.25,0,3,1,102,39,0.3341,38.68,1,0,0,0
ORD_101_04110,PIN_081,Home,0,0.375,0.03017241379310345,-0.8353,0.25,0,1,1,290,38,0.2125,157.39,0,0,0,0
ORD_101_04111,PIN_018,Electronics,0,0.18421052631578946,0.5535911602209945,-0.7625,0.3333,0,2,1,698,36,0.1706,29.07,0,0,0,0
ORD_101_04112,PIN_006,Apparel,0,0.23529411764705882,0.19776119402985073,1.5914,0.2,1,3,2,107,58,0.2345,24.2,0,0,0,0
ORD_101_04113,PIN_025,Electronics,0,0.21052631578947367,0.5535911602209945,-1.8103,1.0,0,1,2,123,50,0.3559,57.53,1,0,0,1
ORD_101_04114,PIN_002,Apparel,0,0.15,0.19776119402985073,1.8825,0.2,0,1,1,166,39,0.5907,11.56,1,0,0,0
ORD_101_04115,PIN_029,Electronics,0,0.16666666666666666,0.5535911602209945,-1.5437,1.0,0,3,1,1167,35,0.4518,48.11,1,0,0,0
ORD_101_04116,PIN_066,Books,0,0.34210526315789475,0.01764705882352941,-0.22,0.25,1,1,1,403,30,0.5043,123.35,1,0,0,0
ORD_101_04117,PIN_056,Books,0,0.25,0.01764705882352941,-1.0256,0.25,0,0,1,468,25,0.3565,103.51,1,0,0,0
ORD_101_04118,PIN_062,Electronics,0,0.4,0.5535911602209945,0.3788,0.3333,1,3,1,158,53,0.0819,119.59,1,0,0,0
ORD_101_04119,PIN_043,Apparel,0,0.34615384615384615,0.19776119402985073,-1.1423,0.2,1,1,1,534,35,0.303,97.84,0,0,0,0
ORD_101_04120,PIN_090,Books,0,0.42424242424242425,0.01764705882352941,4.0,0.25,1,4,1,54,49,0.2523,172.52,1,0,0,0
ORD_101_04121,PIN_086,Home,0,0.3783783783783784,0.03017241379310345,0.0408,0.5,0,4,1,185,62,0.1435,155.72,0,0,0,0
ORD_101_04122,PIN_058,Apparel,0,0.28125,0.19776119402985073,0.8881,0.2,0,2,1,126,20,0.2045,106.64,0,0,0,0
ORD_101_04123,PIN_041,Electronics,0,0.21875,0.5535911602209945,0.3544,0.3333,1,4,1,38,50,0.641,71.19,1,0,0,1
ORD_101_04124,PIN_039,Apparel,1,0.2647058823529412,0.19776119402985073,2.1515,0.2,0,2,1,408,48,0.0288,75.58,1,0,0,0
ORD_101_04125,PIN_030,Electronics,1,0.09090909090909091,0.5535911602209945,-0.0487,0.3333,0,3,1,39,51,0.0455,61.17,0,0,0,0
ORD_101_04126,PIN_074,Apparel,0,0.23076923076923078,0.19776119402985073,0.5213,0.2,1,3,1,12,49,0.3959,144.66,1,0,0,1
ORD_101_04127,PIN_008,Electronics,0,0.14285714285714285,0.5535911602209945,1.601,0.3333,1,1,1,394,32,0.4124,23.21,1,0,0,0
ORD_101_04128,PIN_076,Books,0,0.4117647058823529,0.01764705882352941,4.0,0.25,0,3,1,290,61,0.2375,136.23,0,0,0,0
ORD_101_04129,PIN_081,Beauty,0,0.375,0.02,-0.0851,0.3333,0,4,1,205,48,0.0379,149.07,1,0,0,0
ORD_101_04130,PIN_043,Home,0,0.34615384615384615,0.03017241379310345,-1.4146,0.25,0,4,1,409,47,0.5568,87.73,1,0,0,0
ORD_101_04131,PIN_033,Books,0,0.15151515151515152,0.01764705882352941,4.0,0.25,0,0,1,33,33,0.1823,54.61,0,0,0,0
ORD_101_04132,PIN_014,Electronics,0,0.20689655172413793,0.5535911602209945,-1.7992,0.3333,0,2,1,57,65,0.1439,29.08,1,0,0,0
ORD_101_04133,PIN_055,Electronics,0,0.19047619047619047,0.5535911602209945,-1.8932,0.3333,0,0,1,101,38,0.6417,107.23,1,0,0,1
ORD_101_04134,PIN_065,Beauty,0,0.2619047619047619,0.02,-1.4762,0.1667,0,1,1,164,18,0.2547,128.03,1,0,0,0
ORD_101_04135,PIN_027,Apparel,2,0.1875,0.19776119402985073,-0.9188,2.0,1,3,1,75,74,0.317,57.04,0,0,0,0
ORD_101_04136,PIN_053,Apparel,1,0.22857142857142856,0.19776119402985073,-1.1662,0.2,0,6,1,261,43,0.1653,107.13,0,0,0,0
ORD_101_04137,PIN_056,Home,1,0.25,0.03017241379310345,-1.2656,0.25,0,5,1,148,31,0.5134,118.13,1,0,0,1
